time,AUV0_x,AUV0_y,AUV0_z,AUV1_x,AUV1_y,AUV1_z,AUV2_x,AUV2_y,AUV2_z,AUV3_x,AUV3_y,AUV3_z,AUV4_x,AUV4_y,AUV4_z,AUV5_x,AUV5_y,AUV5_z,AUV6_x,AUV6_y,AUV6_z,AUV7_x,AUV7_y,AUV7_z,AUV8_x,AUV8_y,AUV8_z,AUV9_x,AUV9_y,AUV9_z,AUV10_x,AUV10_y,AUV10_z,AUV11_x,AUV11_y,AUV11_z,AUV12_x,AUV12_y,AUV12_z
475.6,285.36,127.67685531702841,-128.9,206.24900448161907,48.565860746754275,-158.26499685196407,206.37600512637874,206.6608514754297,-158.39199743398643,364.2169939613222,206.53385202221162,-158.51899811045644,364.21699405857055,48.81986208734253,-99.53500327535339,206.1220037306568,48.43886176354426,-99.53500337613883,364.2169938516167,206.53385440718614,-99.66200394210038,206.1220036013049,206.91485807828224,-99.40800263638236,364.089993350247,48.946864083672374,-158.26499691012572,235.82037707130445,78.2007366036425,-132.57856226619927,265.39174982452823,107.83561108525059,-106.89212761169311,324.66149607111566,167.23235890263666,-114.2492518702013,285.1059984151765,127.93086178934557,-128.83649980128388
475.7,285.41999999999996,127.5370366331125,-128.925,206.30743052448076,48.424468103996965,-158.2911211068676,206.43420631821036,206.52283159703538,-158.41789683807198,364.2790176208181,206.39605699227965,-158.54467266344412,364.27901771798037,48.67801974231135,-99.55887902017774,206.1806546247138,48.29769396906849,-99.55887912074542,364.27901751131714,206.39605937349313,-99.68565483602882,206.18065449557758,206.77638848819453,-99.43210323242936,364.1522418607175,48.804796885628726,-158.29112116485257,235.87956198725158,78.05999040291003,-132.60368874452848,265.4516936123448,107.69551132878699,-106.9162563140329,324.72273275256936,167.09332718676046,-114.27363352971352,285.16644811759454,127.79059339410648,-128.86161222674505
475.8,285.48,127.39717781080167,-128.95,206.36585928162012,48.2830380371196,-158.31724342300194,206.49241061207363,206.38476847821366,-158.44379469114176,364.34103779052873,206.25821833416651,-158.57034605317023,364.34103788760183,48.536140748668835,-99.58275670377158,206.23930784529418,48.15648836271691,-99.58275680412189,364.34103768122975,206.25822071161753,-99.70930805647967,206.23930771646712,206.63787643318605,-99.45620537949061,364.2144864936549,48.66269342672467,-158.31724348081073,235.93874830819203,77.9192056632611,-132.62881500507478,265.511637497149,107.55537191861585,-106.94038651862003,324.7839673009418,166.95425397534672,-114.29801625582388,285.2268970446185,127.65028563597667,-128.8867244581429
475.90000000000003,285.54,127.2572788941122,-128.97500000000002,206.4242907486123,48.14157058571384,-158.34336380352784,206.55061800291165,206.24666216803774,-158.4696909957242,364.4030544761428,206.1203360975773,-158.596018281531,364.4030545731234,48.39422514474233,-99.6066363229745,206.29796338860572,48.015244984713235,-99.60663642310759,364.4030543670414,206.12033847126455,-99.73296359966032,206.29796326012496,206.4993219610659,-99.48030907503781,364.27672725538037,48.52055374465554,-158.34336386116087,235.99793603211182,77.77838242610743,-132.65394104761097,265.5715814782107,107.41519289796334,-106.96451822353109,324.84519972021144,166.81513931462482,-114.32240004631764,285.28734519723076,127.5099385577071,-128.91183649611062
476.0,285.59999999999997,127.11733992707312,-129.0,206.4827249210389,48.000065789390185,-158.36948225160083,206.6088284856749,206.10851271558596,-158.495585754344,364.4650676833417,205.9824103322218,-158.62168935041967,364.46506778022746,48.252272968880035,-99.63051787463044,206.35662125086083,47.87396387529917,-99.63051797454658,364.4650675744392,205.98241270214393,-99.75662146178371,206.35662112269594,206.36072511965014,-99.50441431654605,364.33896415219994,48.3783778771383,-158.3694823090591,236.0571251576928,77.63752073287384,-132.6790668729034,265.6315255562996,107.27497431007085,-106.98865142596502,324.9064300139101,166.67598325083188,-114.34678489976804,285.347792576944,127.36955220206536,-128.93694834076993
476.1,285.66,126.97736095372576,-129.025,206.54116179448792,47.85852368777809,-158.39559877037294,206.66704205532093,205.97032016994245,-158.5214789695223,364.5270774177978,205.84444108781443,-158.64735926172764,364.5270775145888,48.11028425945085,-99.65440135558788,206.41528142827806,47.732645074734506,-99.6544014552874,364.52707730909617,205.84444345396975,-99.78028163906798,206.41528130033248,206.22208595676193,-99.52852110149422,364.40119719041746,48.236165861911545,-158.3955988276566,236.1163156814738,77.49662062500084,-132.7041924811049,265.69146973077676,107.13471619818996,-107.0127861236288,324.96765818506157,166.53678583021627,-114.3711708143298,285.4082391849521,127.22912661183169,-128.96205999248616
476.2,285.71999999999997,126.83734201812443,-129.05,206.59960136455356,47.71694432052593,-158.4217133629908,206.72525870681451,205.83208458019638,-158.5473706437769,364.5890836851758,205.70642841407366,-158.67302801734292,364.58908378187414,47.968259054844204,-99.67828676269988,206.4739439170809,47.591288623297004,-99.67828686218304,364.58908357667815,205.7064307764611,-99.80394412773668,206.47394378922314,206.08340452023188,-99.5526294273647,364.4634263763223,48.09391773673543,-158.42171342010053,236.17550760209946,77.35568214394738,-132.72931787254066,265.7514140013315,106.99441860558981,-107.03692231415273,325.0288842378073,166.39754709903488,-114.39555778817447,285.46868502233264,127.08866182980164,-128.98717145167205
476.3,285.78,126.69728316433563,-129.075,206.6580436268362,47.57532772730091,-158.44782603259702,206.78347843512773,205.69380599544232,-158.5732607796216,364.651086491132,205.56837236072278,-158.6986956191509,364.6510865877406,47.82619739347039,-99.7021740928239,206.53260871349826,47.449894561282434,-99.70217419209092,364.65108638283874,205.56837471934116,-99.827608924019,206.5326085855988,205.94468085789762,-99.5767392916435,364.52565171619636,47.9516335393916,-158.4478260895335,236.23470091674818,77.21470533118799,-132.75444304781868,265.811358368423,106.85408157555086,-107.06105999481912,325.09010817486205,166.25826710355392,-114.41994581987075,285.52913009059597,126.94815789878483,-129.01228271840515
476.40000000000003,285.84000000000003,126.55718443643869,-129.10000000000002,206.71648857694285,47.43367394778904,-158.4739367823297,206.84170123523958,205.55548446478048,-158.59914937956694,364.7130858413152,205.43027297748955,-158.7243620690345,364.7130859378364,47.68409931376017,-99.72606334282203,206.5912758137646,47.30846292900435,-99.72606344187314,364.7130857332256,205.43027533233754,-99.8512760241492,206.5912756857423,205.80591501760418,-99.6008506918203,364.5878732163149,47.80931330768339,-158.47393683909343,236.2938956227089,77.07369022821112,-132.77956800683597,265.8713028308326,106.71370515136765,-107.08519916366268,325.15132999989936,166.11894589004953,-114.4443349072258,285.5895743906326,126.80761486160533,-129.03739379335033
476.5,285.9,126.41704587852544,-129.125,206.77493621048632,47.291983021695216,-158.50004561532236,206.89992710213647,205.4171200373167,-158.6250364461198,364.77508174136574,205.29213031410612,-158.7500273688737,364.775081837801,47.54196485416506,-99.7499545095606,206.64994521411973,47.16699376679444,-99.74995460839614,364.77508163347795,205.29213266518252,-99.87494542436701,206.6499450859734,205.66710704720344,-99.62496362538826,364.6500908829473,47.66695707943553,-158.50004567191382,236.35309171863148,76.93263687652556,-132.80469275055648,265.9312473891772,106.57328937634875,-107.10933981764862,325.21254971686716,165.979583504807,-114.4687250491042,285.65001792399977,126.6670327611015,-129.06250467639262
476.6,285.96,126.27686753470032,-129.15,206.8333865230862,47.150254988743114,-158.52615253470378,206.95815603081223,205.27871276216123,-158.65092198178334,364.8370741969159,205.15394442030922,-158.77569152054616,364.837074293265,47.39979405315713,-99.7738475899107,206.70861691080881,47.02548711500216,-99.77384768853076,364.8370740892272,205.15394676761238,-99.89861712091752,206.70861678261997,205.52825699455454,-99.64907808984407,364.7123047223555,47.524564892494254,-158.52615259112383,236.41228920236574,76.7915453176528,-132.82981727862744,265.9911920438845,106.43283429381678,-107.13348195502861,325.2737673287681,165.84017999412063,-114.4931162431348,285.71046069226486,126.52641164012653,-129.08761536830903
476.7,286.02,126.13664944907995,-129.175,206.89183951036776,47.008489888675264,-158.55225754359887,207.01638801626726,205.14026268843048,-158.6768059890573,364.8990632135897,205.0157153458398,-158.80135452592648,364.8990633098505,47.25758694922897,-99.79774258074767,206.76729090008217,46.883943013994894,-99.79774267915258,364.89906310609666,205.01571768936867,-99.92229111005143,206.76729077198436,205.3893649075242,-99.67319408268811,364.774514740793,47.38213678472734,-158.55225759984805,236.47148807130978,76.65041559313237,-132.85494159212885,266.0511367939055,106.29233994710688,-107.15762557270298,325.33498283950735,165.70073540429473,-114.51750848824281,285.77090269629394,126.38575154154702,-129.11272586896357
476.8,286.08,125.99639166579396,-129.2,206.95029516796313,46.8666877612528,-158.57836064512762,207.07462305350938,205.00176986524613,-158.7026884704375,364.9610487970034,204.8774431404436,-158.82701638688678,364.96104889317246,47.11534358089385,-99.82163947895131,206.82596717819578,46.74236150415795,-99.82163957714145,364.9610486897031,204.87744548019688,-99.94596738802458,206.82596705032495,205.25043083398603,-99.6973116014244,364.8367209445027,47.239672794023974,-158.5783607012063,236.53068832316137,76.50924774452115,-132.8800656907422,266.11108163950047,106.15180637956925,-107.18177066886324,325.3961962520115,165.56124978164382,-114.54190178214478,285.8313439374893,126.24505250824483,-129.13783617905366
476.90000000000003,286.14,125.85609422898399,-129.22500000000002,207.0087534915104,46.724848646255765,-158.60446184240547,207.13286113755362,204.863234341735,-158.72856942841673,365.0230309527655,204.73912785387088,-158.85267710529632,365.0230310488381,46.973063986685425,-99.84553828140618,206.8846457414109,46.600742625894455,-99.84553837938172,365.023030845656,204.73913018984723,-99.96964595109819,206.88464561385607,205.11145482182064,-99.72143064356025,364.89892333971665,47.097172958294706,-158.6044618983144,236.58988995566503,76.36804181338847,-132.90518957535653,266.1710265803625,106.01123363456678,-107.20591724061893,325.457407569875,165.42172317248946,-114.56629612356008,285.89178441707423,126.1043145831156,-129.16294629860795
477.0,286.2,125.71575718280445,-129.25,207.06721447665382,46.582972583482864,-158.63056113854373,207.19110226342198,204.72465616702922,-158.75444886548382,365.0850096864756,204.6007695358755,-158.87833668302187,365.0850097824494,46.83074820515799,-99.869438985001,206.94332658599416,46.459086419625365,-99.86943908276218,365.08500957955886,204.60077186807365,-99.99332679553876,206.9433264587664,204.97243691891578,-99.7455512066068,364.9611219326551,46.95463731547169,-158.63056119428347,236.64909296630162,76.22679784132318,-132.93031324596993,266.23097161594717,105.87062175547472,-107.23006528585452,325.5186167965696,165.28215562316504,-114.59069151052499,285.95222413597037,125.96353780906873,-129.18805622808767
477.1,286.26,125.57538057142229,-129.275,207.12567811904398,46.441059612751516,-158.65665853664916,207.24934642614392,204.58603539026646,-158.7803267841242,365.1469850037264,204.46236823621658,-158.90399512192738,365.14698509960044,46.6883962748862,-99.89334158662899,207.00200970821732,46.31739292578942,-99.89334168417616,365.1469848970053,204.4623705646355,-100.01700991761838,207.0020095812461,204.83337717316655,-99.76967328807869,365.02331672952727,46.81206590350817,-158.6566585922202,236.70829735280273,76.0855158699277,-132.95543670306117,266.29091674666245,105.72997078568463,-107.2542148020798,325.57982393508996,165.14254718001075,-114.61508794137869,286.0126630958692,125.82272222902914,-129.21316596780017
477.2,286.32,125.43496443901654,-129.3,207.18414441433768,46.29910977389782,-158.68275403982395,207.30759362075588,204.44737206058952,-158.80620318681952,365.20895691010156,204.32392400465767,-158.92965242387427,365.20895700587823,46.546008234465354,-99.91724608318808,207.0606951043578,46.17566218484329,-99.91724618052142,365.20895680357955,204.32392632929594,-100.04069531361424,207.06069497751668,204.69427563247478,-99.79379688549405,365.08550773653405,46.66945876037903,-158.68275409522698,236.76750311332782,75.94419594082295,-132.98055994708332,266.3508619717704,105.58928076859871,-107.27836578675362,325.6410289893382,165.00289788937835,-114.63948541457884,286.07310129741967,125.68186788593408,-129.23827551790987
477.3,286.38,125.29450882977913,-129.325,207.24261335819813,46.15712310677662,-158.70884765116602,207.36584384230116,204.30866622714686,-158.83207807604825,365.2709254111771,204.18543689096637,-158.95530859072133,365.27092550685995,46.40358412251102,-99.94115247158031,207.11938277069834,46.033894237261244,-99.94115256870015,365.2709253048563,204.18543921182308,-100.0643829798089,207.11938264385108,204.55513234474964,-99.81792199637484,365.1476949598684,46.52681592408034,-158.7088477064014,236.82671024499572,75.80283809564396,-133.00568297805827,266.41080729151906,105.44855174763549,-107.30251823782119,325.70223196245655,164.86320779762735,-114.66388392806375,286.1335387423859,125.54097482273737,-129.2633848790053
477.40000000000003,286.44,125.15401378791383,-129.35000000000002,207.30108494629437,46.01509965126127,-158.7349393737686,207.42409708583045,204.1699179390917,-158.85795145428514,365.33289051252154,204.046906944915,-158.9809636243245,365.33289060811376,46.26112397765936,-99.96506074871236,207.17807270352694,45.89208912353543,-99.96506084561892,365.33289040640244,204.0469092619889,-100.08807291249046,207.17807257657822,204.41594735790713,-99.84204861824618,365.2098784057156,46.38413743262952,-158.73493942883695,236.8859187463231,75.66144237604456,-133.0308057968505,266.47075270594814,105.30778376622582,-107.32667215236843,325.76343285786686,164.72347695112776,-114.68828348064869,286.1939754317617,125.40004308240488,-129.28849405101192
477.5,286.5,125.01347935763764,-129.375,207.35955917430226,45.8730394472439,-158.76102921072084,207.48235334640154,204.03112724558284,-158.8838233240009,365.39485221969517,203.9083342162801,-159.00661752653716,365.3948523151988,46.11862783856686,-99.98897091149531,207.23676489913672,45.75024688417569,-99.9889710081889,365.3948521137758,203.90833652956997,-100.1117651079522,207.23676477206854,204.2767207198706,-99.86617674863702,365.2720580802565,46.24142332406531,-158.7610292656226,236.9451286144106,75.52000882369165,-133.05592840315168,266.53069821393575,105.16697686781306,-107.35082752863612,325.82463167912624,164.5837053962582,-114.71268407001364,286.2544113666047,125.25907270791781,-129.31360303468725
477.6,286.56,124.87290558317913,-129.4,207.4180360379035,45.73094253463515,-158.78711716510705,207.5406126190792,203.89229419578456,-158.90969368766343,365.45681053824956,203.7697187548427,-159.03227029920993,365.456810633662,45.9760957439103,-100.01288295684469,207.29545935382617,45.60836755970964,-100.01288305332554,365.4568104325271,203.76972106434724,-100.13545956249276,207.29545922670547,204.1374524785702,-99.89030638507968,365.3342339896548,46.09867363644768,-158.78711721984277,237.00433984680245,75.3785374802706,-133.081050798035,266.5906438162416,105.02613109585663,-107.3749843635505,325.8858284292163,164.44389317940696,-114.73708569512037,286.31484654854637,125.11806374227169,-129.33871182987485
