time,AUV1_ESO_Reference,AUV1_ESO_Estimation,AUV2_ESO_Reference,AUV2_ESO_Estimation,AUV3_ESO_Reference,AUV3_ESO_Estimation,AUV4_ESO_Reference,AUV4_ESO_Estimation,AUV5_ESO_Reference,AUV5_ESO_Estimation,AUV6_ESO_Reference,AUV6_ESO_Estimation,AUV7_ESO_Reference,AUV7_ESO_Estimation,AUV8_ESO_Reference,AUV8_ESO_Estimation,AUV9_ESO_Reference,AUV9_ESO_Estimation,AUV10_ESO_Reference,AUV10_ESO_Estimation,AUV11_ESO_Reference,AUV11_ESO_Estimation,AUV12_ESO_Reference,AUV12_ESO_Estimation
419.8,-0.2898940736894477,-0.2898930208608328,-0.2836642244562381,-0.2836630426427128,-0.33998136239557664,-0.3399830496731885,-0.3333032663404359,-0.33330417305066107,-0.2839433975609876,-0.28394192258111894,-0.3314037071200039,-0.3314047976368776,-0.2827723625581941,-0.28277113928188025,-0.34691665917498415,-0.3469184183551351,-0.2977314935946017,-0.29773352053446833,-0.3037041913728451,-0.3037003558316589,-0.32021911847462947,-0.3202233844583546,-0.31316071658803,-0.31315876623704336
419.90000000000003,-0.28994047170333237,-0.28993941917535526,-0.2837115721545261,-0.2837103899766334,-0.33992259461437324,-0.3399242732004169,-0.3332764169300445,-0.3332773217699709,-0.2840055505795714,-0.2840040774262698,-0.33136564259785384,-0.3313667290925968,-0.28282780427291293,-0.2828265813936128,-0.3468587825895059,-0.3468605344571188,-0.2977633231824771,-0.2977597819646363,-0.30372713575143034,-0.3037287728053711,-0.32020729858607777,-0.3202064388013763,-0.31316164011058517,-0.3131633769228798
420.0,-0.28998687783431315,-0.2899858255987818,-0.28375895403118817,-0.28375777147834663,-0.33986404264533077,-0.3398657125763573,-0.3332496721873463,-0.33325057520747053,-0.28406766750075363,-0.28406619619163287,-0.3313277415083598,-0.3313288239721554,-0.28288324616639654,-0.28288202372512966,-0.34680108579046676,-0.34680283032448006,-0.29779514919929967,-0.2977952031119097,-0.3037501620134839,-0.3037488651338285,-0.32019553739361467,-0.3201974422699738,-0.3131626845811756,-0.3131623879267865
420.1,-0.29003329195460426,-0.2900322400031354,-0.28380636986229146,-0.28380518694957774,-0.3398057060245022,-0.33980736735918843,-0.33322303194875336,-0.3332239330615696,-0.284129748325258,-0.2841282789185609,-0.3312900035214045,-0.3312910819845671,-0.2829386881278296,-0.2829374661308417,-0.3467435684258544,-0.3467453057786535,-0.2978270432135545,-0.2978263266463472,-0.3037731870927493,-0.3037726647190411,-0.3201839239924187,-0.3201852464760447,-0.31316378364380254,-0.31316378936260475
420.2,-0.2900797139367479,-0.2900786622690427,-0.28385381942417537,-0.28385263616019424,-0.33974758428772645,-0.3397492370708138,-0.3331964960510683,-0.3331973952623528,-0.2841917930544456,-0.28419032549753603,-0.33125242830697266,-0.33125350281140226,-0.2829941300463884,-0.2829929084673164,-0.3466862301452666,-0.3466879603117086,-0.2978589340018901,-0.2978569409741323,-0.30379628920974955,-0.30379780352039226,-0.32017237233727164,-0.32017171452888576,-0.3131649819909134,-0.31316647433908024
420.3,-0.290126143653651,-0.2901250923083843,-0.2839013024933962,-0.28390011887697164,-0.33968967697187336,-0.3396913212919518,-0.3331700643307658,-0.33317096170875193,-0.28425380168870357,-0.28425233598026983,-0.33121501553549465,-0.3312160860206953,-0.2830495718116233,-0.2830483506511653,-0.34662907059560305,-0.3466307935663593,-0.29789088544684095,-0.29789289234739214,-0.30381940218376957,-0.3038167447650434,-0.32016095603819866,-0.32016443084897367,-0.3131662599901524,-0.31316458273472725
420.40000000000003,-0.2901725809784025,-0.29017152992083345,-0.2839488188476623,-0.28394763488074237,-0.3396319836148467,-0.3396336194822275,-0.3331437366258413,-0.33314463211954154,-0.284315774229337,-0.28431431038468724,-0.33117776487713824,-0.3311788315484084,-0.28310501331412746,-0.28310379258091406,-0.34657208942752254,-0.34657380529411674,-0.2979228470544631,-0.29791902968808864,-0.3038425727906281,-0.30384642279928337,-0.3201496207703582,-0.32014678151685994,-0.31316761001350263,-0.31317064834363095
420.5,-0.29021902578501113,-0.29021797504671326,-0.2839963682642198,-0.2839951839585684,-0.3395745037542435,-0.3395761312357806,-0.33311751277252066,-0.33311840646078217,-0.28437771067709194,-0.2843762486889389,-0.33114067600298264,-0.33114173877063613,-0.2831604544450253,-0.2831592341314047,-0.34651528628891276,-0.34651699500641187,-0.29795485056309456,-0.29795816554363713,-0.30386577897266664,-0.30386146153639926,-0.32013839402370536,-0.32014349662068375,-0.3131690655592256,-0.3131661717994927
420.6,-0.2902654779472837,-0.2902644275292129,-0.2840439505220628,-0.28404276588434924,-0.339517236928359,-0.3395188560737379,-0.33309139260827697,-0.33309228446463734,-0.2844396110327611,-0.28443815087305396,-0.33110374858297426,-0.3311048074472537,-0.2832158950948266,-0.28321467522733706,-0.3464586608301314,-0.3464603624871267,-0.29798688649322824,-0.29798197987129116,-0.3038890159983548,-0.3038928416117231,-0.32012727711307387,-0.32012412027288695,-0.3131705695351838,-0.3131740289710017
420.7,-0.2903119373399151,-0.2903108872409246,-0.2840915653993136,-0.2840903804466334,-0.33946018267605155,-0.33946179354533296,-0.3330653759691364,-0.33306626597193095,-0.28450147529747705,-0.28450001702521494,-0.331066982287544,-0.33106803729651835,-0.283271335153113,-0.2832701157430795,-0.3464022127015947,-0.34640390733329723,-0.2980189402782909,-0.2980214328371532,-0.303912314353541,-0.3039077260586515,-0.3201162401112858,-0.3201211891313926,-0.3131721963622174,-0.31316976990610007
420.8,-0.2903584038379178,-0.29035735407817875,-0.28413921267577397,-0.28413802743936184,-0.3394033405360124,-0.3394049431681944,-0.3330394626926487,-0.333040350907937,-0.2845633034721976,-0.2845618470324088,-0.3310303767882592,-0.33103142799433,-0.2833267745107466,-0.28332555554454786,-0.3463459415541339,-0.3463476292115634,-0.298051048981406,-0.2980466293967892,-0.30393561985490186,-0.3039380510446791,-0.32010533730196933,-0.32010366538627,-0.3131738614202406,-0.3131761110453425
420.90000000000003,-0.2904048773168543,-0.29040382787318547,-0.28418689213135845,-0.2841857065532526,-0.33934671004847256,-0.339348304494429,-0.33301365261599614,-0.3330145390304759,-0.2846250955579344,-0.2846236409915887,-0.33099393175527014,-0.3309949791975537,-0.2833822130591004,-0.2833809945525039,-0.34628984703906973,-0.3462915277431896,-0.2980831563685949,-0.29808397716025414,-0.3039590029714255,-0.3039565461191137,-0.3200944945539393,-0.32009736358436225,-0.3131756495896231,-0.3131747523712633
421.0,-0.290451357652173,-0.2904503085362449,-0.2842346035461682,-0.2842334177087209,-0.33929029075281203,-0.33929187706735575,-0.33298794557509576,-0.33298883020528963,-0.284686851556268,-0.284685398877736,-0.3309576468605208,-0.33095869052722066,-0.28343765068978843,-0.2834364326099377,-0.34623392880925924,-0.3462356026219379,-0.2981153294098869,-0.29811349010629135,-0.3039823834478868,-0.3039827986560382,-0.3200837975284652,-0.3200842353915521,-0.31317748396925593,-0.3131780727046512
421.1,-0.2904978447196229,-0.2904967959353422,-0.2842823467013294,-0.2842811605409864,-0.3392340821899805,-0.3392356604303944,-0.33296234140775177,-0.3329632242177254,-0.2847485714681645,-0.2847471206215058,-0.3309215217758053,-0.33092256170211254,-0.283493087294828,-0.2834918697310195,-0.3461781865150673,-0.3461798534129114,-0.298147496407737,-0.29814631209520026,-0.30400584325846214,-0.3040061955330229,-0.32007315693388877,-0.32007349474350183,-0.31317942400893356,-0.31318032083612196
421.2,-0.29054433839607224,-0.29054328997377626,-0.28433012137781705,-0.2843289349403898,-0.33917808390084436,-0.3391796540941443,-0.3329368399501863,-0.3329377209622435,-0.28481025529437903,-0.28480880630237254,-0.3308855561709523,-0.33088659234852474,-0.28354852276554265,-0.2835473056485588,-0.34612261980979403,-0.34612427991827033,-0.2981797270585356,-0.2981807176198482,-0.304029306115622,-0.30402754689964523,-0.3200626563600856,-0.32006533490787625,-0.3131814327807034,-0.3131802928957428
421.3,-0.2905908385588344,-0.290589790476927,-0.2843779273574038,-0.28437674062286905,-0.33912229542739625,-0.33912385765878783,-0.3329114410389275,-0.3329123202792421,-0.2848719030366666,-0.28487045589554283,-0.33084974971807035,-0.33085078222602804,-0.28360395699306756,-0.28360274039747346,-0.3460672283467093,-0.3460688816499121,-0.29821195969471637,-0.2982088203000839,-0.30405283471438305,-0.3040558514571548,-0.3200522254261106,-0.32005016953109744,-0.31318352059454296,-0.3131861005536126
421.40000000000003,-0.2906373450847526,-0.290636297367183,-0.2844257644230117,-0.2844245774282577,-0.3390667163103521,-0.33906827058284955,-0.3328861445113268,-0.33288702196734865,-0.28493351469561706,-0.2849320694022107,-0.3308141020877865,-0.33081513093006937,-0.2836593898701817,-0.28365817371648094,-0.3460120117799726,-0.34601365835462994,-0.2982442413995289,-0.29824747383301603,-0.3040763864845018,-0.30407271965967486,-0.3200419128399652,-0.3200465112704833,-0.31318570384066985,-0.31318313364662753
421.5,-0.29068385785192297,-0.29068281049051387,-0.2844736323570353,-0.28447244508928066,-0.3390113460924181,-0.3390128924746846,-0.33286095020330814,-0.33286182586774,-0.28499509027292913,-0.28499364686223305,-0.33077861295270855,-0.3307796381630628,-0.2837148212886162,-0.2837136056210866,-0.3459569697633058,-0.3459586095946432,-0.2982765447475712,-0.2982719360952344,-0.3040999791422248,-0.304104144593786,-0.3200316963223376,-0.32002821244660207,-0.3131879401949217,-0.3131915669501015
421.6,-0.29073037673811586,-0.2907293297420241,-0.284521530943084,-0.28452034341169535,-0.3389561843171104,-0.3389577228920174,-0.3328358579526635,-0.33283673184639245,-0.28505662976990837,-0.2850551882093144,-0.33074328198530234,-0.3307443035866589,-0.2837702511413154,-0.28376903597027425,-0.3459021019511741,-0.3459037351128825,-0.2983088748496524,-0.298311749823797,-0.3041236221090465,-0.3041188860914521,-0.3200215674876757,-0.32002697011830766,-0.3131902934740649,-0.31318747994064705
421.7,-0.29077690162191894,-0.2907758549894499,-0.2845694599650948,-0.2845682721796524,-0.33890123052694104,-0.33890276129102004,-0.33281086759543954,-0.33281173987166884,-0.285118133187982,-0.28511669349573027,-0.33070810885739915,-0.3307091268630296,-0.28382567932164937,-0.2838244646454828,-0.3458474079974182,-0.3458490343743775,-0.29834124914636995,-0.298336258105757,-0.30414727929588703,-0.3041502931956063,-0.3200115635060634,-0.32000925257052615,-0.3131926841640879,-0.3131953924780688
421.8,-0.29082343238212294,-0.290822386124965,-0.28461741920722655,-0.2846162311850632,-0.3388464842660483,-0.3388480072942601,-0.3327859789684435,-0.33278684948183873,-0.28517960052813984,-0.28517816266631774,-0.3306730932410804,-0.330674107672712,-0.2838811057221933,-0.2838798915591438,-0.3457928875596736,-0.3457945072702931,-0.2983736282928707,-0.2983750653721296,-0.30417100813498227,-0.3041676941611934,-0.32000162276529864,-0.32000524513393386,-0.31319519816540253,-0.3131937275370352
421.90000000000003,-0.2908699688981278,-0.29086892301048084,-0.2846654084543886,-0.2846642201833699,-0.33879194507812976,-0.3387934604124958,-0.33276119190889086,-0.3327620606600624,-0.28524103179180554,-0.2852395958142552,-0.33063823480773313,-0.3306392456940523,-0.28393653023595455,-0.28393531654239995,-0.34573854029211937,-0.345740153469902,-0.29840606799607994,-0.29840330601092824,-0.3041947352625337,-0.3041958536231017,-0.319991823558025,-0.3199915013130565,-0.31319775156974883,-0.31319890701491515
422.0,-0.2909165110495581,-0.2909154655579759,-0.28471342749206086,-0.2847122390059236,-0.33873761250785966,-0.3387391202008443,-0.33273650625263784,-0.3327373732853817,-0.2853024269805256,-0.28530099284956906,-0.33060353323126124,-0.33060454055777727,-0.28399195275573624,-0.28399073960502846,-0.34568436585197715,-0.34568597241992016,-0.29843850136386185,-0.2984380044268044,-0.3042185415258232,-0.3042179332767584,-0.31998207820051827,-0.31998324779215515,-0.3132004162587623,-0.3132007019164957
422.1,-0.2909630587162457,-0.29096201360261403,-0.2847614761052906,-0.2847602873953855,-0.33868348610070015,-0.3386849862032496,-0.3327119218363316,-0.3327127872574164,-0.2853637860957639,-0.2853623538422089,-0.3305689881831337,-0.33056999203202825,-0.2840473731750924,-0.28404616049553444,-0.34563036389399143,-0.34563196384937495,-0.2984709988803653,-0.2984710649784585,-0.3042423461825288,-0.3042412932387641,-0.31997247439313,-0.3199744158583125,-0.3132031389837944,-0.313202559775142
422.2,-0.2910096117789494,-0.29100856706086864,-0.2848095540813848,-0.2848083651344974,-0.3386295654021798,-0.3386310579659489,-0.33268743849758003,-0.33268830218031625,-0.28542510913881725,-0.28542367870678825,-0.33053459933716567,-0.330535599705009,-0.2841027913879436,-0.2841015792993608,-0.3455765340778579,-0.3455781276579265,-0.29850349311450997,-0.29850097908471057,-0.30426622134018977,-0.3042684113059855,-0.31996293215979277,-0.3199616021637491,-0.3132059479715479,-0.3132080049647589
422.3,-0.29105617011825363,-0.2910551257696355,-0.2848576612069878,-0.284856472043955,-0.3385758499586154,-0.3385773350288137,-0.332663056071838,-0.3326639179828008,-0.28548639611066406,-0.2854849675804977,-0.3305003663650314,-0.3305013633342697,-0.2841582072887784,-0.2841569956532772,-0.34552287606014714,-0.3455244631572079,-0.2985360409943329,-0.298538676094298,-0.30429011060105354,-0.3042870131527157,-0.31995351473323047,-0.3199575580747447,-0.31320884176989156,-0.313206692247423
422.40000000000003,-0.29110273361516387,-0.29110168968172917,-0.28490579726898013,-0.28490460790982736,-0.3385223393161908,-0.33852381690759203,-0.332638774395774,-0.3326396346283482,-0.28554764701358853,-0.28554622029544535,-0.33046628894171604,-0.3304672824329134,-0.284213620771557,-0.28421240972461637,-0.3454693894981528,-0.34547097011254374,-0.2985686020219891,-0.2985644038266358,-0.30431404829963865,-0.304318269907539,-0.3199441818099153,-0.3199409331820906,-0.31321179449224973,-0.31321520359644794
422.5,-0.29114930215151097,-0.2911482586043918,-0.2849539620554113,-0.28495277249558426,-0.3384690330213119,-0.3384705032087116,-0.3326145933066949,-0.3326154519557404,-0.28560886184875056,-0.28560743701557517,-0.3304323667385863,-0.3304333568304015,-0.28426903173071916,-0.2842678211606015,-0.3454160740511047,-0.3454176482213204,-0.29860119612597447,-0.2986043421665623,-0.3043380263908553,-0.30433349504752094,-0.3199349443730782,-0.31994034579220826,-0.31321485651186004,-0.3132117999438598
422.6,-0.29119587560866494,-0.2911948325001997,-0.28500215535481344,-0.28500096561727756,-0.3384159306225296,-0.3384173934554336,-0.3325905126414165,-0.33259136961031327,-0.2856700406172458,-0.2856686175860195,-0.3303985994301833,-0.3303995861136219,-0.28432444006000646,-0.2843232300709226,-0.3453629293778485,-0.3453644971716337,-0.29863382605612293,-0.2986287801014246,-0.3043620255775534,-0.3043655237633935,-0.31992582159395716,-0.3199229833140379,-0.31321795716648937,-0.3132210560100583
422.7,-0.2912424538695294,-0.2912414111571254,-0.28505037695562996,-0.2850491870363633,-0.3383630316669351,-0.33836448718025924,-0.33256653223505944,-0.3325673875444305,-0.28573118332110087,-0.2857297621912999,-0.33036498668936476,-0.33036597008755153,-0.28437984565403995,-0.28437863614122655,-0.3453099551381373,-0.3453115166093469,-0.2986664651126876,-0.29866823347536664,-0.3043860893592663,-0.30438229753234725,-0.31991676604857194,-0.3199209398976722,-0.3132211792967745,-0.31321917822766193
422.8,-0.29128903681601875,-0.29128799450543724,-0.2850986266473746,-0.2850974365453206,-0.33831033570337044,-0.3383117839529044,-0.3325426519251963,-0.3325435055328457,-0.2857922899615762,-0.28579087068781883,-0.3303315281910807,-0.33033250827325994,-0.28443524840811746,-0.2844340394928948,-0.3452571509912871,-0.34525870620016513,-0.29869916107002864,-0.2986956149337303,-0.3044101535710091,-0.3044118151885854,-0.3199078465241104,-0.31990690360091734,-0.31322443591651006,-0.31322613046048514
422.90000000000003,-0.2913356243317515,-0.2913345824461381,-0.2851469042196673,-0.2851457139445747,-0.3382578422806808,-0.3382592833172028,-0.33251887154804405,-0.33251972355207243,-0.2858533605400677,-0.28585194311202705,-0.33029822360797895,-0.3302992003104397,-0.28449064821795667,-0.2844894398468866,-0.34520451659793444,-0.34520606549971294,-0.2987318503856979,-0.2987319627963351,-0.30443429547891737,-0.3044328284374229,-0.3198989797641261,-0.31990084608411623,-0.3132278079361962,-0.31322748182850546
423.0,-0.2913822162995717,-0.2913811748568951,-0.28519520946280447,-0.28519401902326363,-0.33820555094871546,-0.33820698479135297,-0.3324951909410878,-0.33249604125070004,-0.28591439505877586,-0.2859129794563893,-0.33026507261418553,-0.3302660460111843,-0.2845460449780495,-0.2845448371674888,-0.34515205161925805,-0.34515359436165505,-0.29876460258176524,-0.2987638314854513,-0.3044584329693842,-0.30445800388498,-0.31989025404565624,-0.31989155663713054,-0.3132312282787357,-0.3132312198364251
423.1,-0.2914288126035846,-0.2914277715783582,-0.2852435421676041,-0.28524235155561734,-0.33815346125674495,-0.3381548879606158,-0.3324716099386616,-0.33247245862831193,-0.285975393518708,-0.28597397981569295,-0.3302320748850607,-0.3302330451157854,-0.2846014385842284,-0.28460023132307594,-0.3450997557151575,-0.3451012921774544,-0.29879734860391305,-0.29879542834336076,-0.30448264350154597,-0.30448404702874177,-0.3198815841345762,-0.3198809330160263,-0.31323474190361233,-0.3132362311755044
423.2,-0.29147541312784153,-0.29147437255381153,-0.28529190212522293,-0.28529071136784545,-0.3381015727548656,-0.3381029923818431,-0.3324481283788363,-0.3324489754691204,-0.28603635592190063,-0.2860349440232232,-0.33019923009489777,-0.3302001969892464,-0.28465682893269467,-0.2846556222530514,-0.3450476285475162,-0.3450491587948569,-0.29883015091796966,-0.2988320869005857,-0.3045068611680554,-0.30450430791099015,-0.31987304304623865,-0.31987656457137376,-0.31323832944778307,-0.31323666391029115
423.3,-0.2915220177564775,-0.2915209775906927,-0.28534028912751636,-0.28533909822152437,-0.3380498849942815,-0.33805129757660385,-0.33242474609759853,-0.3324255915496338,-0.28609728226957654,-0.2860958722563674,-0.330166537917442,-0.33016750165000536,-0.2847122159182812,-0.2847110097950913,-0.34499566977839236,-0.34499719395828243,-0.2988629592626413,-0.29885922357483496,-0.3045311332834198,-0.30453491894932283,-0.3198645768738524,-0.31986177016638323,-0.3132419825691125,-0.3132450286366085
423.40000000000003,-0.2915686263742956,-0.29156758665869703,-0.2853887029663479,-0.28538751192943856,-0.3379983975261163,-0.3379998031109288,-0.3324014629310623,-0.3324023068296809,-0.28615817256273807,-0.2861567643998893,-0.33013399802777565,-0.3301349585133143,-0.28476759943719715,-0.2847663938859262,-0.34494387907073937,-0.3449453970161347,-0.29889580608520655,-0.2988990855833254,-0.3045554366000893,-0.30455122304500853,-0.3198562129545011,-0.3198614067216557,-0.313245735894316,-0.3132428543286847
423.5,-0.2916152388669295,-0.29161419959066637,-0.28543714343476395,-0.2854359522683464,-0.33794710990262417,-0.33794850853634856,-0.3323782787169543,-0.3323791210729615,-0.2862190268044697,-0.28621762047391813,-0.3301016101012134,-0.33010256746676714,-0.2848229793854812,-0.2848217744423472,-0.34489225608710206,-0.3448937679768408,-0.2989286805255455,-0.2989237883452765,-0.30457976782239204,-0.3045836094338219,-0.3198479531264672,-0.31984469947205274,-0.31324953099968134,-0.3132529319701594
423.6,-0.2916618551198602,-0.2916608163108515,-0.28548561032582076,-0.28548441904588184,-0.3378960216757659,-0.3378974134211799,-0.3323551932905946,-0.3323560339594876,-0.28627984499515036,-0.2862784405561062,-0.33006937381251333,-0.3300703280196615,-0.2848783556606365,-0.28487715126202107,-0.3448408004910801,-0.3448423064031834,-0.29896157062584716,-0.29896398895727805,-0.30460415613075403,-0.30459956114040637,-0.3198397660613075,-0.31984453451945716,-0.31325344372205455,-0.3132509741353574
423.7,-0.2917084750180791,-0.29170743666135857,-0.2855341034330102,-0.2855329120138784,-0.337845132398307,-0.3378465172713142,-0.33233220648875883,-0.3323330456674423,-0.28634062713700026,-0.2863392245314676,-0.33003728883811845,-0.3300382399026027,-0.28493372815906026,-0.2849325243753548,-0.34478951194519736,-0.34479101175264787,-0.29899450917158565,-0.2989901881742133,-0.30462854853721777,-0.30463088545770173,-0.3198317073819353,-0.31983005097017614,-0.3132573880495194,-0.31325958097106305
423.8,-0.29175509844812947,-0.2917540605501932,-0.2855826225507604,-0.2855814310205336,-0.33779444162342237,-0.3377958196792729,-0.3323093181477369,-0.3323101557423411,-0.28640137323154646,-0.2863999724982803,-0.3300053548524992,-0.33000630279882603,-0.2849890967773424,-0.28498789360229776,-0.34473839011553686,-0.3447398839420448,-0.2990274444428274,-0.29902820506920685,-0.30465301460798117,-0.30465065883925,-0.3198237029407972,-0.3198263622391178,-0.31326145008482237,-0.3132605254517576
423.90000000000003,-0.29180172529668613,-0.2918006878430654,-0.28563116747346595,-0.28562997583945293,-0.3377439489049972,-0.33774532016632597,-0.33228652810416354,-0.33228736403522857,-0.2864620832803402,-0.28646068440107325,-0.32997357153082757,-0.32997451639109493,-0.2850444614123131,-0.2850432588256145,-0.3446874346656819,-0.3446889226289208,-0.29906044026396195,-0.299058688009555,-0.304677475060168,-0.3046777698900033,-0.31981583716996975,-0.3198163595987598,-0.31326555204096485,-0.3132661093175789
424.0,-0.2918483554505398,-0.2918473184842121,-0.2856797379959932,-0.2856785462817261,-0.3376936537973987,-0.3376950183453689,-0.33226383619361816,-0.33226467056376796,-0.28652275728499593,-0.28652136024543284,-0.3299419385497187,-0.32994288033679997,-0.28509982196095046,-0.28509861993970265,-0.3446366452605787,-0.3446381272861238,-0.29909342717839277,-0.29909219133399273,-0.30470201060329516,-0.3047024740367072,-0.3198080229449907,-0.31980818005129374,-0.313269753824143,-0.31327064789186687
424.1,-0.2918949887969244,-0.2918939522825188,-0.2857283339146719,-0.285727142100347,-0.33764355585495154,-0.3376449137250669,-0.3322412422534679,-0.3322420751608134,-0.28658339524776094,-0.28658200007178236,-0.32991045558582915,-0.32991139440861816,-0.28515517832119985,-0.285153976892355,-0.3445860215657239,-0.34458749765612817,-0.29912647308988866,-0.29912754518705126,-0.30472654688443657,-0.30472467593014363,-0.31980034090133913,-0.3198031537664852,-0.3132740186054996,-0.31327287522777236
424.2,-0.29194162522336725,-0.29194058920639465,-0.2857769550246985,-0.28577576313847847,-0.3375936546329578,-0.33759500582482177,-0.3322187461194358,-0.3322195774913768,-0.2866439971692154,-0.2866426038306069,-0.32987912231504407,-0.32988005810535986,-0.2852105303915529,-0.2852093295663041,-0.34453556324684503,-0.3445370334279737,-0.2991595182135907,-0.2991563508275427,-0.30475114387719465,-0.3047542425549709,-0.3197927240592434,-0.3197905400675215,-0.3132783560767327,-0.3132809487670967
424.3,-0.2919882646179643,-0.2919872290604942,-0.2858256011229328,-0.2858244091398326,-0.33754394968723894,-0.33754529427715513,-0.3321963476277358,-0.33219717741178584,-0.2867045630516226,-0.28670317154973557,-0.3298479384135297,-0.3298488711668848,-0.28526587806869386,-0.285264677869096,-0.34448526997111256,-0.3444867343070513,-0.2991926074705358,-0.2991958508956222,-0.30477576208869156,-0.30477202141733367,-0.3197852174631386,-0.3197899635557297,-0.3132827837287697,-0.3132802273849463
424.40000000000003,-0.29203490686859906,-0.29203387178258633,-0.28587427200626725,-0.28587307996232475,-0.33749444057407546,-0.33749577862125046,-0.33217404661525485,-0.33217487491020253,-0.28676509289618046,-0.28676370329239054,-0.32981690355755594,-0.32981783329757003,-0.28532122125015996,-0.28532002166020093,-0.34443514140429315,-0.3444365999672643,-0.29922571534208886,-0.29922111536437673,-0.3048004159539109,-0.3048045273142438,-0.31977780252801186,-0.319774246671413,-0.31328725786337286,-0.3132908408610055
424.5,-0.2920815518641826,-0.29208051728430523,-0.2859229674728138,-0.2859217753505626,-0.3374451268503873,-0.3374464583717681,-0.3321518429176253,-0.3321526696098744,-0.28682558670537106,-0.2868241989374091,-0.3297860174255368,-0.32978694427319516,-0.2853765598345491,-0.2853753608557849,-0.34438517721464085,-0.34438663002241077,-0.2992588452326862,-0.2992616610698908,-0.3048251176908049,-0.30482038304640313,-0.3197704677105814,-0.319775691817784,-0.31329184384358016,-0.31328899951541705
424.6,-0.29212819949335467,-0.2921271653925629,-0.28597168731937966,-0.2859704951258458,-0.3373960080728397,-0.3373973331150128,-0.3321297363717842,-0.3321305615885365,-0.286886044480734,-0.28688465857847534,-0.3297552796934578,-0.3297562035374608,-0.28543189372053246,-0.2854306953876861,-0.34433537706823425,-0.3443368241229093,-0.29929201583428877,-0.29928708766614776,-0.3048498291900735,-0.30485273757167425,-0.319763252192477,-0.31976094392031396,-0.31329646058603683,-0.31329909766867686
424.7,-0.2921748496456736,-0.29217381604743825,-0.28602043134503624,-0.28601923910458266,-0.3373470837997017,-0.3373484024013103,-0.3321077268141685,-0.3321085506659811,-0.28694646622335496,-0.28694508214209474,-0.3297246900394712,-0.3297256109366657,-0.28548722280674,-0.2854860251551271,-0.3442857406341327,-0.3442871818551017,-0.29932518726885476,-0.2993265507890599,-0.3048746091668643,-0.3048713956547459,-0.31975609383082443,-0.3197594940819078,-0.31330119540844686,-0.31329970403210095
424.8,-0.29222150220985377,-0.29222046909653504,-0.2860691993488337,-0.28606800709068636,-0.3372983535889109,-0.33729966578149256,-0.33208581408062265,-0.3320866362882501,-0.28700685193483644,-0.2870054697042135,-0.32969424813940507,-0.3296951661751542,-0.285542546992349,-0.28554134994944785,-0.34423626758003334,-0.3442377032278528,-0.29935841531403934,-0.2993557449394845,-0.30489938405199307,-0.30490038116098866,-0.3197490699466843,-0.3197488207526832,-0.3133059632908597,-0.3133070658511509
424.90000000000003,-0.292268157076708,-0.2922671244767034,-0.28611799112982583,-0.2861167988022917,-0.33724981699891393,-0.3372511228680098,-0.33206399800718206,-0.33206481876673777,-0.2870672016172584,-0.2870658212600463,-0.32966395367196594,-0.3296648688579486,-0.28559786617518945,-0.28559666974093284,-0.34418695757581425,-0.34418838756619363,-0.2993916337398078,-0.2993910725942373,-0.3049242339279684,-0.3049237483658899,-0.31974209497952183,-0.3197430639359423,-0.31331083680345984,-0.3133111293178668
425.0,-0.2923148141364215,-0.292313782038114,-0.2861668064878053,-0.28616561414686764,-0.3372014735893401,-0.3372027731237428,-0.33204227843058326,-0.332043097671925,-0.2871275152726486,-0.2871261367734128,-0.32963380631479733,-0.3296347186904967,-0.2856531802545417,-0.28565198445679724,-0.3441378102906403,-0.3441392346750411,-0.29942491175591796,-0.29942507025514686,-0.3049490796719099,-0.30494791018557316,-0.3197352537028839,-0.31973732109921593,-0.31331576260395877,-0.31331515697581536
425.1,-0.2923614732791545,-0.29236044170103126,-0.28621564522332366,-0.28621445283792457,-0.3371533229199589,-0.3371546161893461,-0.332020655186609,-0.33202147299606444,-0.28718779290208324,-0.28718641624007013,-0.32960380574709647,-0.32960471523148654,-0.28570848913013397,-0.2857072940187178,-0.3440888253937791,-0.34409024411277156,-0.29945818358351933,-0.29945562823821653,-0.3049739909351023,-0.30497629013235766,-0.3197284696704147,-0.31972698630556057,-0.31332076838583567,-0.3133228551916058
425.2,-0.29240813439569624,-0.2924071032943703,-0.28626450713714646,-0.2862633147500294,-0.33710536455041673,-0.3371066515993116,-0.3319991281118342,-0.3319999443759795,-0.2872480345078558,-0.2872466597074602,-0.3295739516461197,-0.3295748583936627,-0.28576379270170865,-0.2857625982354319,-0.3440400025547724,-0.3440414157891903,-0.29949150418136705,-0.2994941978282278,-0.3049989143972771,-0.304995727367096,-0.3197218022111454,-0.3197259924058953,-0.31332585387671313,-0.3133237011616705
425.3,-0.29245479737771835,-0.29245376683199265,-0.28631339203007056,-0.2863121996355022,-0.3370575980418952,-0.3370588788825929,-0.33197769704246555,-0.3319785119351367,-0.2873082400901677,-0.2873068671343928,-0.32954424369018,-0.32954514758383413,-0.2858190908694354,-0.2858178970242074,-0.3439913414450423,-0.34399274905285493,-0.2995248351110227,-0.29952063075553376,-0.3050238810337252,-0.30502809070256076,-0.319715215074949,-0.3197118765293712,-0.3133309915115051,-0.31333441789817673
