time,AUV1_Error,AUV2_Error,AUV3_Error,AUV4_Error,AUV5_Error,AUV6_Error,AUV7_Error,AUV8_Error,AUV9_Error,AUV10_Error,AUV11_Error,AUV12_Error
391.40000000000003,0.0006650725629846029,0.0007575338293387607,0.0012612706382860313,0.00063821661080142,0.0008450318538941021,0.0011347373502439537,0.0015895546894392708,0.0006553001279664928,0.00021830018793967413,0.00020861305252787622,0.00016348946709455285,9.681105033814512e-05
391.5,0.0006642012785551325,0.0007566351345237774,0.0012598723184099935,0.0006374631341097268,0.0008440797315425217,0.0011340404140350758,0.0015885871284680199,0.0006545882586980174,0.0002181890782420519,0.00020856887920173674,0.0001634744938148206,9.677291074571943e-05
391.6,0.0006633310664857958,0.0007557369064487616,0.0012584751281380356,0.0006367105105345545,0.0008431284605417011,0.0011333423902973219,0.0015876176220080795,0.000653877247107169,0.00021807768955342738,0.00020852419346814442,0.0001634590609198856,9.673461608301652e-05
391.7,0.0006624619263251466,0.0007548391483718554,0.0012570790671275918,0.0006359587397467908,0.0008421780405680258,0.001132643283330053,0.0015866461763136312,0.0006531670925251556,0.0002179660029769249,0.00020847899773282963,0.00016344316241501957,9.669617871798115e-05
391.8,0.000661593857623806,0.0007539418623335555,0.0012556841350358243,0.0006352078214172351,0.0008412284712312147,0.0011319430973690404,0.0015856728006248995,0.000652457794311697,0.00021785403101469813,0.00020843328537009745,0.0001634268041659579,9.665758128651168e-05
391.90000000000003,0.0006607268599146583,0.0007530450494948208,0.0012542903315132144,0.0006344577552043154,0.0008402797521144808,0.0011312418330474154,0.0015846975019025125,0.0006517493518360382,0.0002177417538176091,0.00020838706364115675,0.0001634099876431497,9.661884759840236e-05
392.0,0.0006598609327146677,0.0007521487118563532,0.0012528976561967168,0.0006337085407445834,0.0008393318827960407,0.0011305394890680828,0.0015837202821222729,0.0006510417644296026,0.00021762919573568154,0.00020834033978110782,0.00016339272387321554,9.657996076646428e-05
392.1,0.0006589960755425471,0.0007512528541682589,0.0012515061087148528,0.0006329601776668593,0.0008383848628540077,0.0011298360670366635,0.0015827411416225374,0.0006503350313841613,0.00021751634473267522,0.00020829311475892997,0.00016337500912883785,9.654093896615237e-05
392.2,0.0006581322879046727,0.0007503574813563143,0.0012501156886915027,0.000632212665596858,0.0008374386918871203,0.001129131573066253,0.0015817600848017077,0.0006496291519922686,0.00021740321732010773,0.00020824539321520388,0.00016335684394846293,9.650176510753624e-05
392.3,0.0006572695692979877,0.0007494625961123524,0.0012487263957500308,0.0006314660041446274,0.0008364933694938165,0.0011284260126650895,0.0015807771204767948,0.0006489241255569348,0.00021728980359863697,0.00020819716403329682,0.0001633382225694873,9.64624452569446e-05
392.40000000000003,0.0006564079192005681,0.0007485681993217955,0.0012473382294958233,0.0006307201929048031,0.000835548895233508,0.0011277193870735233,0.0015797922570981494,0.0006482199513451952,0.00021717610351419835,0.0002081484344675438,0.00016331914714160772,9.642297843791174e-05
392.5,0.000655547337084756,0.0007476742937667186,0.0012459511895201482,0.0006299752314625131,0.0008346052686347137,0.0011270116952231224,0.001578805498451581,0.0006475166286117379,0.00021706211982411405,0.00020809919701822986,0.0001632996215908725,9.638336336858684e-05
392.6,0.000654687822411035,0.0007467808832056419,0.0012445652754038065,0.0006292311194046749,0.0008336624892088243,0.0011263029383132754,0.0015778168457516529,0.0006468141566115448,0.00021694784329433326,0.00020804946255750003,0.00016327964618852796,9.634361247682965e-05
392.7,0.0006538293746477633,0.000745887969556772,0.0012431804867236388,0.0006284878563040551,0.000832720556501478,0.0011255931182029672,0.0015768263006831857,0.0006461125345968284,0.0002168332908713182,0.00020799922592687882,0.00016325922414263936,9.630370854192281e-05
392.8,0.0006529719932405803,0.0007449955522697634,0.001241796823058678,0.0006277454417159764,0.0008317794700705339,0.0011248822350118483,0.0015758338668619037,0.0006454117617952687,0.00021671844504248287,0.00020794849109927679,0.00016323834911325356,9.626366866068849e-05
392.90000000000003,0.0006521156776360812,0.0007441036312350301,0.0012404142839893449,0.0006270038751801376,0.0008308392294693815,0.0011241702865129595,0.0015748395482731165,0.000644711837397798,0.00021660332623360532,0.00020789725591368132,0.0001632170254802065,9.622347191272623e-05
393.0,0.0006512604272631585,0.0007432122084396541,0.0012390328690681258,0.0006262631562364841,0.0008298998341923733,0.0011234572721296162,0.0015738433484755012,0.0006440127605929941,0.0002164879149021862,0.00020784551935837202,0.00016319524876708038,9.618313951751119e-05
393.1,0.0006504062415290905,0.0007423212868653279,0.0012376525778423342,0.0006255232844119869,0.0008289612836980651,0.0011227431936374891,0.0015728452711018348,0.0006433145305828786,0.00021637222765989687,0.00020779328608079329,0.00016317302511306594,9.614265573537338e-05
393.2,0.0006495531198361165,0.000741430869612581,0.0012362734098489855,0.0006247842592204956,0.0008280235774325114,0.0011220280547594743,0.0015718453210459386,0.0006426171465563894,0.0002162562531102426,0.00020774055222286944,0.0001631503531878873,9.61020335039542e-05
393.3,0.0006487010615895447,0.0007405409626541468,0.0012348953646170464,0.000624046080169321,0.0008270867148747016,0.0011213118633254062,0.001570843506914805,0.0006419206076772816,0.0002161400000185252,0.00020768732863120975,0.00016312723781567733,9.606126657870068e-05
393.40000000000003,0.0006478500661715199,0.0007396515686909391,0.001233518441681044,0.0006233087467651969,0.0008261506955155522,0.0011205946249173678,0.001569839838252409,0.0006412249131021471,0.00021602347114195946,0.0002076336106507678,0.00016310368214444157,9.60203557097389e-05
393.5,0.0006470001329665133,0.0007387626913626391,0.0012321426405621336,0.0006225722584964706,0.000825215518814677,0.0011198763437732992,0.0015688343226681804,0.0006405300619775958,0.0002159066636684273,0.0002075794107783841,0.0001630796883465393,9.597930938251597e-05
393.6,0.0006461512613568951,0.0007378743267824286,0.0012307679607801917,0.0006218366148371137,0.0008242811842133111,0.001119157012903116,0.0015678269599313226,0.000639836053425956,0.000215789591052001,0.00020752472266742484,0.00016305526018745706,9.593811609206966e-05
393.7,0.0006453034507136259,0.000736986474119798,0.00122939440183683,0.0006211018152592992,0.0008233476911751245,0.001118436623388938,0.0015668177436778503,0.0006391428865515011,0.0002156722350529904,0.00020746954918668766,0.00016303038954933923,9.589679199907933e-05
393.8,0.000644456700382161,0.0007360991358818475,0.0012280219632259373,0.0006203678592266818,0.0008224150391541828,0.0011177151735247885,0.001565806670422549,0.000638450560462527,0.0002155546091586848,0.00020741387877891155,0.00016300507266797816,9.585531308083801e-05
393.90000000000003,0.0006436110096882256,0.0007352123157090104,0.0012266506444331131,0.0006196347461888059,0.0008214832275288063,0.0011169926699780516,0.0015647937466221336,0.0006377590742847182,0.0002154366864120329,0.00020735770467960926,0.0001629792975839914,9.581369591235727e-05
394.0,0.0006427663779772587,0.0007343260166365748,0.0012252804449511701,0.0006189024755852318,0.0008205522556561239,0.0011162691215763742,0.0015637789870766455,0.0006370684271017647,0.00021531848342070197,0.00020730102911419338,0.00016295307232567949,9.577192186494225e-05
394.1,0.0006419228045954727,0.0007334402407015641,0.001223911364265551,0.0006181710468494772,0.0008196221229736835,0.001115544533021242,0.0015627624056367962,0.0006363786179920213,0.00021519999091149986,0.00020724385847170612,0.00016292640516196299,9.573001312478165e-05
394.2,0.000641080288866737,0.0007325549899238629,0.0012225434018473794,0.0006174404594029314,0.0008186928289579562,0.001114818904128364,0.0015617440073219517,0.0006356896460106535,0.0002150812325629619,0.0002071862152578989,0.00016289931332415236,9.568796661952868e-05
394.3,0.0006402388301120644,0.0007316702670710346,0.001221176557155443,0.0006167107126524323,0.0008177643730252493,0.0011140922337138372,0.0015607237893370133,0.0006350015102026696,0.00021496221494021227,0.00020712810121654946,0.00016287180029207895,9.564578884120232e-05
394.40000000000003,0.0006393984276147545,0.0007307860752368088,0.0012198108296412212,0.0006159818060093863,0.0008168367545285558,0.0011133645228492352,0.001559701749072604,0.0006343142096058807,0.00021484293883404336,0.00020706952267419916,0.00016284385952474546,9.560347713248107e-05
394.5,0.000638559080672075,0.0007299024148660064,0.0012184462187558157,0.0006152537388743133,0.0008159099727578292,0.0011126357734122685,0.0015586778901006614,0.0006336277432722842,0.00021472340351247986,0.0002070104589695191,0.0001628154806435635,9.55610155979551e-05
394.6,0.0006377207885793741,0.0007290192779663911,0.0012170827239557525,0.0006145265106316323,0.0008149840270716221,0.001111905976003946,0.0015576522155395795,0.0006329421102312607,0.00021460358207256504,0.00020695090462019805,0.00016278665252874477,9.55184158665948e-05
394.7,0.0006368835506190849,0.0007281366758934761,0.001215720344683923,0.0006138001206612764,0.0008140589168810434,0.0011111751346129378,0.0015566247303191174,0.0006322573094774737,0.00021448348138866825,0.00020689084790604783,0.00016275737783661296,9.547566211223389e-05
394.8,0.0006360473660590732,0.0007272546211304053,0.0012143590803695469,0.0006130745683400759,0.000813134641563175,0.0011104432696075045,0.001555595449573778,0.0006315733400265553,0.00021436308100135162,0.0002068302956211756,0.0001627276575494308,9.543277789620333e-05
394.90000000000003,0.0006352122341581024,0.0007263731174877968,0.0012129989304436929,0.0006123498530274268,0.0008122112004405015,0.00110971039694811,0.0015545643916334863,0.0006308902008659857,0.0002142424121759929,0.00020676926346769947,0.00016269751041294935,9.538974601800297e-05
395.0,0.0006343781541751794,0.0007254921624023512,0.001211639894338061,0.0006116259740774105,0.0008112885928290444,0.001108976516940613,0.001553531567378657,0.0006302078909802711,0.00021412147169866792,0.00020670776641142687,0.00016266694668632154,9.534659004011685e-05
395.1,0.0006335451253628333,0.000724611753609884,0.001210281971470177,0.0006109029308364787,0.0008103668180781957,0.0011082416175479276,0.0015524969720218885,0.0006295264093350614,0.00021400027030590737,0.00020664581459300566,0.0001626359766421923,9.53033000665848e-05
395.2,0.0006327131469660413,0.0007237318923967705,0.0012089251612450573,0.0006101807226456103,0.0008094458755019432,0.0011075056881678742,0.0015514605918093252,0.0006288457548887654,0.00021387881657322313,0.0002065834017122302,0.00016260458680637032,9.52598812638728e-05
395.3,0.0006318822182205254,0.0007228525809873813,0.0012075694630619858,0.0006094593488379962,0.0008085257644259172,0.001106768728321261,0.0015504224200492051,0.0006281659266163656,0.00021375712623055248,0.00020652051304838727,0.00016257275659309825,9.521632028476051e-05
395.40000000000003,0.0006310523383485513,0.0007219738171108259,0.001206214876322811,0.0006087388087355846,0.0008076064841509397,0.0011060307424364624,0.001549382465175864,0.0006274869234726472,0.0002136351990127748,0.00020645714233715268,0.0001625404721086891,9.517260474630531e-05
395.5,0.0006302235065774002,0.0007210955926366738,0.0012048614004187435,0.0006080191016440044,0.0008066880339541632,0.0011052917265201312,0.0015483407401431302,0.0006268087443709307,0.00021351303240904626,0.00020639327748793302,0.0001625077366529007,9.512874955605579e-05
395.6,0.0006293957221120227,0.0007202179086919104,0.0012035090347542548,0.000607300226870228,0.0008057704131614572,0.0011045516737977932,0.0015472972497559885,0.0006261313882265257,0.00021339054737090066,0.00020632891442490175,0.0001624745737813855,9.508475196130923e-05
395.7,0.0006285689841473265,0.000719340782735049,0.001202157778708186,0.0006065821837081515,0.0008048536210422981,0.0011038105994185857,0.001546251999890126,0.0006254548539550381,0.00021326771184401676,0.0002062640696968326,0.00016244099963088439,9.504064397477911e-05
395.8,0.0006277432918848612,0.0007184642259432843,0.0012008076316581593,0.0006058649714495134,0.0008039376568425146,0.001103068526676401,0.0015452050040226672,0.0006247791404710201,0.00021314465612286548,0.00020619880463072597,0.00016240706311190434,9.499643998626115e-05
395.90000000000003,0.0006269186445238195,0.0007175882445583768,0.00119945859297986,0.0006051485893782305,0.0008030225198408507,0.0011023254768014346,0.0015441562843598524,0.0006241042466692492,0.00021302148304266365,0.00020613325776431047,0.00016237296239766084,9.495220942882452e-05
396.0,0.0006260950412451493,0.0007167128323682722,0.001198110662037466,0.0006044330367672268,0.0008021082093467749,0.0011015814454446706,0.0015431058530243713,0.0006234301714363664,0.00021289809126551063,0.0002060675017186252,0.00016233873120234313,9.490785389105178e-05
396.1,0.0006252724812276054,0.0007158379820400243,0.0011967638381914208,0.0006037183128898831,0.0008011947246362395,0.001100836408240074,0.00154205369820014,0.0006227569136525815,0.00021277451655198198,0.0002060013475778893,0.00016230396059538523,9.486328359319685e-05
396.2,0.0006244509636380019,0.0007149636859430624,0.0011954181208004566,0.0006030044170047784,0.0008002820649482958,0.0011000903384586432,0.00154099979168586,0.0006220844721974635,0.00021265063127285256,0.00020593444141198445,0.00016226838434255032,9.481845095112018e-05
396.3,0.0006236304876297491,0.0007140899296965569,0.0011940735092205012,0.0006022913483585614,0.0007993702294963713,0.0010993432157003003,0.0015399441099189044,0.0006214128459097636,0.0002125262250426762,0.00020586661309859638,0.000162231975693003,9.477338482110992e-05
396.40000000000003,0.0006228110523637504,0.0007132166838240378,0.0011927300028124616,0.0006015791062004247,0.0007984592174969054,0.00109859500295707,0.0015388866342304652,0.0006207420336261988,0.00021240123070280842,0.0002057979544789719,0.0001621948997704083,9.472814800094667e-05
396.5,0.0006219926569956263,0.0007123439806850364,0.0011913876009217847,0.0006008676897719134,0.0007975490282086271,0.0010978457181788556,0.0015378273750191124,0.000620072034207683,0.0002122758154019926,0.0002057287288245049,0.0001621573848713265,9.468276741721108e-05
396.6,0.0006211753006649737,0.0007114718832355891,0.0011900463028854836,0.0006001570983043829,0.0007966396608922078,0.0010970954636725808,0.0015367664052986505,0.000619402846504551,0.00021215020166897143,0.00020565919383952244,0.00016211955937133686,9.463729172318129e-05
396.7,0.0006203589825072313,0.0007106004164547818,0.001188706108034303,0.000599447331013956,0.0007957311147816906,0.0010963443336243584,0.0015357038237790565,0.0006187344693500262,0.00021202460237496602,0.00020558948649995767,0.00016208151175910697,9.459171302236385e-05
396.8,0.0006195437016528602,0.0007097295673317576,0.00118736701569434,0.0005987383871142863,0.0007948233890710303,0.0010955923371305484,0.001534639680078265,0.0006180669015340074,0.00021189905530883185,0.0002055196080793248,0.00016204325596848228,9.454606816898227e-05
396.90000000000003,0.0006187294572380506,0.0007088593193373342,0.0011860290251902179,0.000598030265824178,0.0007939164829363072,0.0010948394074500162,0.001533573927992957,0.0006174001418689393,0.00021177346847932056,0.00020544947771090799,0.00016200475280892006,9.450035696991946e-05
397.0,0.0006179162483797719,0.0007079896690512873,0.001184692135840145,0.000597322966342765,0.0007930103956138012,0.0010940854745747244,0.0015325064639889144,0.0006167341891724985,0.00021164766474987448,0.0002053789307583082,0.0001619659013098303,9.445456258954171e-05
397.1,0.0006171040741807444,0.0007071206139369131,0.0011833563469719015,0.0005966164878614272,0.0007921051263215998,0.001093330518376878,0.0015314372206965048,0.000616069042234543,0.00021152148631229344,0.00020530779681195805,0.00016192656314850624,9.440860898667228e-05
397.2,0.0006162929337289951,0.0007062521405487938,0.0011820216578988121,0.0005959108295666132,0.0007912006742222331,0.0010925745578090574,0.0015303662213586562,0.0006154046998231748,0.0002113947990793596,0.00020523597155047943,0.00016188664480827148,9.436245568679613e-05
397.3,0.000615482826132401,0.0007053842342379292,0.0011806880679293959,0.0005952059906412944,0.0007902970384910489,0.001091817609933923,0.0015292935440030643,0.0006147411607027024,0.00021126762019988088,0.00020516347774251733,0.0001618461932298091,9.431611188376634e-05
397.40000000000003,0.0006146737504935051,0.0007045168954109294,0.001179355576369223,0.0005945019702745023,0.0007893942183228277,0.001091059673046124,0.0015282192420870745,0.000614078423658631,0.00021114007848800406,0.00020509047261822245,0.00016180532587562369,9.426963609670741e-05
397.5,0.0006138657059014827,0.0007036501305913301,0.0011780241825163028,0.0005937987676341284,0.0007884922129247412,0.0010903007396916207,0.001527143306163947,0.0006134164874745516,0.00021101236106249376,0.00020501714806272768,0.00016176416308283094,9.422310264348756e-05
397.6,0.0006130586914184247,0.0007027839369054786,0.0011766938856752566,0.0005930963818821669,0.0007875910214609611,0.001089540804783628,0.001526065692139673,0.0006127553509000048,0.00021088463822225805,0.0002049435915821002,0.0001617227606919903,9.417649189460767e-05
397.7,0.0006122527061179809,0.000701918313560409,0.0011753646851408034,0.0005923948121654609,0.0007866906430576415,0.0010887798665174617,0.001524986370966118,0.0006120950126572862,0.00021075690402637808,0.0002048697814896866,0.00016168104624464575,9.412978789406101e-05
397.8,0.0006114477490686059,0.0007010532694802741,0.0011740365802145553,0.0005916940576318813,0.000785791076856584,0.0010880179316525415,0.0015239053526507184,0.0006114354714702661,0.00021062905604796303,0.00020479557489280672,0.0001616389210484391,9.408291538290535e-05
397.90000000000003,0.0006106438193352327,0.0007001888149337747,0.0011727095701816346,0.0005909941174288842,0.000784892322012004,0.0010872550155990464,0.001522822674359467,0.0006107767260665293,0.00021050089661735617,0.00020472082465541414,0.00016159630318015453,9.403587357229945e-05
398.0,0.0006098409159820308,0.000699324952916885,0.0011713836543138987,0.0005902949906989126,0.0007839943777159504,0.0010864911313225936,0.0015217383704054207,0.0006101187751914276,0.00021037230040591546,0.00020464548683487432,0.00016155318617429377,9.398867181000186e-05
398.1,0.0006090390380684618,0.000698461682105046,0.0011700588318896744,0.0005895966765762418,0.0007830972431496775,0.0010857262798072982,0.0015206524496151432,0.0006094616175780158,0.0002102432641997869,0.00020456958533492757,0.00016150962268528214,9.394134017184488e-05
398.2,0.0006082381846425105,0.0006975990042391277,0.0011687351021824625,0.0005888991741907405,0.0007822009174638534,0.0010849604545638174,0.0015195648967916745,0.0006088052519360543,0.00021011388655807576,0.00020449319780801122,0.00016146565692794375,9.389389563467949e-05
398.3,0.0006074383547404106,0.0006967369249355785,0.0011674124644697012,0.0005882024826538354,0.0007813053997587164,0.0010841936538845865,0.0015184756947162579,0.0006081496769629171,0.00020998427521751227,0.00020441639618234582,0.00016142130595820723,9.384632978401616e-05
398.40000000000003,0.0006066395473906866,0.0006958754486884233,0.0011660909180243723,0.000587506601075876,0.0007804106891338248,0.0010834258852264376,0.001517384845120252,0.0006074948913214893,0.00020985451674393493,0.00020433920161040992,0.00016137656266246707,9.37986311815729e-05
398.5,0.0006058417616348377,0.000695014576133508,0.0011647704621131126,0.000586811528559675,0.0007795167847283458,0.0010826571582085267,0.0015162923691987914,0.0006068408936861299,0.0002097246182023244,0.0002042616062820225,0.0001613314038977775,9.375078137289429e-05
398.6,0.0006050449964930302,0.000694154306690997,0.0011634510960005324,0.0005861172642087441,0.0007786236857013121,0.0010818874766538153,0.0015151982895681441,0.0006061876827441713,0.00020959452464927833,0.00020418357486381959,0.0001612858252645399,9.370280250394672e-05
398.7,0.0006042492509769561,0.0006932946418963672,0.0011621328189341034,0.0005854238071223826,0.0007777313911741864,0.00108111683902192,0.0015141026138297126,0.0006055352571916892,0.00020946419460133467,0.00020410508599038685,0.00016123983619319423,9.365468335691098e-05
398.8,0.0006034545240827013,0.0006924355850017759,0.0011608156301628708,0.0005847311563933285,0.000776839900209436,0.001080345244341199,0.0015130053354988457,0.0006048836157112526,0.00020933355874690543,0.00020402613404793435,0.0001611934408129201,9.360646163640807e-05
398.90000000000003,0.0006026608148244453,0.0006915771383437015,0.0011594995289477491,0.0005840393111129424,0.0007759492118723911,0.0010795726954208361,0.0015119064480816774,0.0006042327569449263,0.0002092026364849838,0.00020394671704147948,0.00016114667227902155,9.355811108011737e-05
399.0,0.0006018681222269426,0.000690719302404582,0.0011581845145398112,0.0005833482703542002,0.0007750593252979838,0.0010787991966821854,0.0015108059558389597,0.0006035826795407175,0.00020907142552918084,0.0002038668675786375,0.0001610995099153406,9.350963829330932e-05
399.1,0.0006010764452954859,0.0006898620773769122,0.0011568705861924474,0.0005826580331865704,0.0007741702396758431,0.001078024751004558,0.0015097038716713903,0.0006029333821362278,0.00020893997216938717,0.00020378658434557908,0.0001610519462127724,9.346102974309361e-05
399.2,0.0006002857830122792,0.0006890054646246731,0.0011555577431490596,0.0005819685986796676,0.0007732819541278378,0.001077249359526153,0.0015086002074877257,0.0006022848633575942,0.00020880828763570356,0.00020370586055143568,0.0001610039791982353,9.341228334213542e-05
399.3,0.0005994961343469882,0.0006881494663219785,0.0011542459846535303,0.0005812799659025132,0.0007723944676720285,0.0010764730234944875,0.0015074949683306796,0.0006016371218591892,0.0002086763731428519,0.0002036247030927769,0.0001609556020524803,9.336341982263563e-05
399.40000000000003,0.0005987074982865433,0.0006872940841630325,0.0011529353099360648,0.0005805921339099062,0.0007715077792933042,0.0010756957452251136,0.0015063881545267584,0.0006009901562770392,0.00020854424169246708,0.00020354310392071588,0.00016090683447035354,9.33144226172319e-05
399.5,0.0005979198738229752,0.0006864393189109424,0.001151625718229896,0.0005799051017489263,0.0007706218880866022,0.0010749175272661766,0.0015052797673584901,0.00060034396521952,0.00020841186169155219,0.00020346107377551786,0.00016085767195188826,9.32653117581774e-05
399.6,0.0005971332599327123,0.0006855851712349105,0.0011503172087721457,0.0005792188684699426,0.0007697367932330506,0.001074138371503355,0.001504169811876183,0.0005996985472975158,0.0002082792528007116,0.00020337862031614902,0.00016080812265933817,9.321606760963035e-05
399.7,0.0005963476555902777,0.0006847316424375178,0.001149009780790717,0.0005785334331209082,0.0007688524938601635,0.0010733582794926714,0.0015030582954217398,0.000599053901127619,0.0002081463933507328,0.00020329572928868832,0.00016075818104210987,9.316669947464625e-05
399.8,0.0005955630597568889,0.000683878734236879,0.0011477034335155773,0.000577848794737551,0.0007679689890213153,0.0010725772532756777,0.0015019452248993125,0.0005984100253160553,0.00020801330095457176,0.00020321240224165712,0.00016070783357916444,9.311719393799869e-05
399.90000000000003,0.0005947794713814844,0.0006830264480737888,0.0011463981661743092,0.00057716495233982,0.000767086277719916,0.0010717952953917841,0.0015008306055163264,0.0005977669184416359,0.00020787995456710218,0.0002031286309176671,0.0001606570882274112,9.306756646755264e-05
400.0,0.0005939968894237,0.0006821747849522612,0.00114509397798563,0.0005764819049536271,0.0007662043589749153,0.0010710124081914397,0.001499714441320655,0.0005971245790779341,0.00020774637690944587,0.00020304442653418809,0.00016060595448659656,9.301781022373407e-05
400.1,0.0005932153128348509,0.0006813237458235127,0.0011437908681714711,0.0005757996516153318,0.0007653232318722376,0.0010702285934667427,0.0014985967362883626,0.0005964830058216059,0.00020761255240773395,0.00020295980130871055,0.0001605544283966644,9.29679342276245e-05
400.2,0.0005924347405589309,0.0006804733319283061,0.0011424888359546513,0.0005751181913445165,0.0007644428955384783,0.0010694438528736317,0.0014974774950022715,0.0005958421972923207,0.00020747850986512837,0.00020287474679398347,0.00016050251971223655,9.29179330110903e-05
400.3,0.000591655171540518,0.0006796235447292298,0.0011411878805423351,0.000574437523151358,0.0007635633490222177,0.001068658188500349,0.0014963567227640278,0.0005952021520500147,0.00020734422643121583,0.00020278927293529254,0.00016045022074531943,9.28678043843933e-05
400.40000000000003,0.0005908766047207371,0.0006787743855549314,0.0011398880011492577,0.0005737576460393332,0.0007626845913288057,0.0010678716028188384,0.0014952344252880856,0.0005945628686425881,0.0002072097063777609,0.00020270337258190686,0.00016039753079691212,9.28175595989507e-05
400.5,0.0005900990390274473,0.0006779258554881968,0.0011385891969877154,0.0005730785590085958,0.0007618066214786554,0.001067084098187288,0.0014941106081418933,0.0005939243456286926,0.0002070749531394943,0.00020261704265324206,0.00016034445917837944,9.276717818432621e-05
400.6,0.0005893224734004511,0.0006770779555945152,0.001137291467261832,0.0005724002610588874,0.0007609294385290196,0.0010662956766094515,0.0014929852763303606,0.0005932865815514752,0.00020693994652344678,0.00020253029186737668,0.0001602909939503732,9.2716688741585e-05
400.7,0.0005885469067574533,0.0006762306870643102,0.0011359948111773737,0.0005717227511887002,0.0007600530415563294,0.0010655063399747176,0.0014918584343837666,0.0005926495749754856,0.00020680472664417443,0.00020244310735398859,0.00016023715242726485,9.266606267761868e-05
400.8,0.0005877723380242529,0.0006753840512049932,0.001134699227942816,0.0005710460283912189,0.0007591774296225472,0.0010647160903997416,0.0014907300868764284,0.0005920133244750674,0.00020666926712056876,0.00020235550328986005,0.0001601829208896481,9.26153250355921e-05
400.90000000000003,0.0005869987661125322,0.0006745380492802881,0.0011334047167688795,0.0005703700916455536,0.0007583026017475967,0.00106392493026464,0.0014896002389482375,0.0005913778285863839,0.00020653358885325068,0.00020226748116346758,0.00016012830714050674,9.256446045214962e-05
401.0,0.0005862261899313773,0.0006736926824258277,0.0011321112768538045,0.000569694939937996,0.0007574285569211398,0.0010631328619310786,0.001488468896140748,0.0005907430858265121,0.0002063976704794896,0.0002021790398769519,0.0001600733195059761,9.251347325724334e-05
401.1,0.0005854546083852165,0.00067284795171381,0.0011308189073982707,0.0005690205722497417,0.0007565552941569729,0.0010623398875179292,0.0014873360638822993,0.0005901090947156537,0.0002062615077874236,0.0002020901876151779,0.00016001794797500737,9.246236727579068e-05
401.2,0.0005846840203850692,0.0006720038582790404,0.0011295276075835932,0.0005683469875556153,0.0007556828124872658,0.001061546009018123,0.001486201747124606,0.0005894758537980781,0.00020612512275180442,0.00020200090905139376,0.00015996219570803944,9.241112851323e-05
401.3,0.000583914424841224,0.0006711604033246878,0.0011282373766030316,0.000567674184816729,0.0007548111109839598,0.001060751228575369,0.001485065950562945,0.0005888433616035946,0.0002059885021893526,0.00020191121043134088,0.00015990605561624297,9.235977378202501e-05
401.40000000000003,0.0005831458206559664,0.0006703175880315433,0.0011269482136491427,0.0005670021629920503,0.0007539401886894609,0.0010599555485341955,0.001483928679101085,0.000588211616628283,0.00020585165466682943,0.00020182109249996003,0.00015984953441286855,9.230828862915456e-05
401.5,0.0005823782067205404,0.0006694754135408888,0.001125660117914245,0.0005663309210393293,0.0007530700446080565,0.0010591589712796955,0.0014827899380433277,0.0005875806173694505,0.00020571457299642577,0.00020173055346966998,0.0001597926360947595,9.225668851950921e-05
401.6,0.0005816115819231218,0.0006686338809253757,0.001124373088592749,0.0005656604579164519,0.0007522006777257873,0.0010583614990716844,0.0014816497328223272,0.0005869503623206665,0.00020557726752525415,0.0002016396069174176,0.0001597353603095356,9.220496123168244e-05
401.7,0.0005808459451450639,0.0006677929912573257,0.00112308712486627,0.0005649907725747642,0.0007513320870243833,0.0010575631340284616,0.0014805080686477923,0.000586320850002064,0.00020543973056463876,0.00020154824708151504,0.00015967771020378583,9.215312114502263e-05
401.8,0.0005800812952723556,0.0006669527456612792,0.001121802225915506,0.0005643218639659152,0.0007504642715017343,0.00105676387826058,0.0014793649504237453,0.0005856920789185703,0.00020530198229071973,0.0002014564782950296,0.00015961968938057252,9.210115323810828e-05
401.90000000000003,0.0005793176311860558,0.0006661131452660666,0.0011205183909288397,0.0005636537310358977,0.0007495972302173789,0.0010559637340634633,0.0014782203830238279,0.0005850640475675941,0.0002051639985393735,0.00020136430407386599,0.0001595612881767792,9.204907406524768e-05
402.0,0.0005785549517526584,0.0006652741911510342,0.0011192356191014729,0.0005629863727267704,0.0007487309621892154,0.0010551627038541786,0.0014770743715955103,0.0005844367544329054,0.00020502580126406298,0.00020127171133907206,0.00015950251558520534,9.19968692667961e-05
402.1,0.0005777932558372644,0.0006644358843490015,0.0011179539096148397,0.0005623197879833888,0.0007478654663802596,0.0010543607899576929,0.001475926921503473,0.0005838101980010167,0.00020488736357763003,0.00020117870987206203,0.0001594433618171338,9.194454641200914e-05
402.2,0.0005770325423059864,0.0006635982259119186,0.00111667326164787,0.0005616539757337806,0.0007470007417569007,0.001053557994573957,0.0014747780380501788,0.0005831843767448951,0.00020474869226940316,0.00020108529137816602,0.0001593838330859196,9.189210837090269e-05
402.3,0.0005762728100278046,0.0006627612168964804,0.0011153936743714494,0.0005609889348989686,0.0007461367873114224,0.0010527543198988155,0.0014736277263043154,0.0005825592891346557,0.00020460980099520906,0.00020099145921533611,0.00015932393224617154,9.183954117631703e-05
402.40000000000003,0.0005755140578751011,0.000661924858364763,0.0011141151469574574,0.0005603246643992859,0.0007452736020812383,0.001051949768218641,0.0014724759912158223,0.0005819349336301922,0.0002044706889237574,0.0002008972221400115,0.00015926364858146464,9.178686666175682e-05
